index,url,brand,name,price,discount_price,thumbnail,color,category,tone
312,https://store.musinsa.com/app/goods/2088441,논앤논,NON Equal 오버핏 후드티[오렌지],"61,000","42,700",https://image.msscdn.net/images/goods_img/20210825/2088441/2088441_3_500.jpg,12,hoodie,spring
313,https://store.musinsa.com/app/goods/1227658,가까이 유니언즈,투톤 후디 오렌지레드,"55,000","33,000",https://image.msscdn.net/images/goods_img/20191117/1227658/1227658_1_500.jpg,12,hoodie,spring
314,https://store.musinsa.com/app/goods/1621990,티메이커,[OR]TMR-HL001 [후드티],"69,900","48,930",https://image.msscdn.net/images/goods_img/20200924/1621990/1621990_2_500.jpg,12,hoodie,fall
315,https://store.musinsa.com/app/goods/2255335,플레이언,GRAFFITI HOODIE SET  UP_ORANGE,"198,000",,https://image.msscdn.net/images/goods_img/20211202/2255335/2255335_1_500.jpg,12,hoodie,fall
316,https://store.musinsa.com/app/goods/1013882,원인어밀리언,지퍼기모후드-orange,"149,000","41,000",https://image.msscdn.net/images/goods_img/20190414/1013882/1013882_1_500.jpg,12,hoodie,spring
317,https://store.musinsa.com/app/goods/1617689,마크엠,Call Me Hoodie Orange,"69,000","31,050",https://image.msscdn.net/images/goods_img/20200922/1617689/1617689_1_500.jpg,12,hoodie,spring
318,https://store.musinsa.com/app/goods/2147620,스위치123,콘센트 그래픽 남여공용 후드티셔츠,"99,000","64,350",https://image.msscdn.net/images/goods_img/20210927/2147620/2147620_1_500.jpg,12,hoodie,fall
319,https://store.musinsa.com/app/goods/893165,오버캐스트,B.I.B Embroidered Hoodie (Orange),"108,000","75,600",https://image.msscdn.net/images/goods_img/20181029/893165/893165_1_500.jpg,12,hoodie,fall
320,https://store.musinsa.com/app/goods/1310683,크리틱,CHECK PATTERN 후드티 Orange,"69,000","48,300",https://image.msscdn.net/images/goods_img/20200218/1310683/1310683_1_500.jpg,12,hoodie,fall
321,https://store.musinsa.com/app/goods/1637203,아키클래식,아이콘로고 후드티셔츠 스윗 오렌지,"79,000","47,900",https://image.msscdn.net/images/goods_img/20201007/1637203/1637203_1_500.jpg,12,hoodie,spring
322,https://store.musinsa.com/app/goods/1306850,마크엠,Markm Circle Logo Hoodie ORM,"69,000",,https://image.msscdn.net/images/goods_img/20200214/1306850/1306850_1_500.jpg,12,hoodie,spring
323,https://store.musinsa.com/app/goods/2196780,쎄뚜,벨벳 스웨트 세트 후드 티셔츠,"39,000",,https://image.msscdn.net/images/goods_img/20211025/2196780/2196780_1_500.jpg,12,hoodie,spring
324,https://store.musinsa.com/app/goods/1942474,너드온더스트릿,OVER FIT HOODIE N_7004 FANTA ORANGE,"69,000","41,400",https://image.msscdn.net/images/goods_img/20210510/1942474/1942474_1_500.jpg,12,hoodie,spring
325,https://store.musinsa.com/app/goods/1257906,로너,[L]Gmt standard logo hoodie-orange,"59,000",,https://image.msscdn.net/images/goods_img/20191227/1257906/1257906_1_500.jpg,12,hoodie,fall
327,https://store.musinsa.com/app/goods/2136783,엄브로,하이브리드 후드 버블리오렌지 (UM321CHD97),"129,000",,https://image.msscdn.net/images/goods_img/20210916/2136783/2136783_1_500.jpg,12,hoodie,spring
328,https://store.musinsa.com/app/goods/2179595,아디다스,컨템포 후디 - 오렌지 / H09177,"109,000","64,900",https://image.msscdn.net/images/goods_img/20211014/2179595/2179595_1_500.jpg,12,hoodie,fall
